timestamp,image_path,mask_path,overlay_path,interferogram_path,heatmap_path,coherence_path,mask_ratio,deformation_energy,coherence_mean
2023-01-01 00:01:00,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_images\sar_20230101_000100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_masks\mask_20230101_000100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_overlays\overlay_20230101_000100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_interferograms\interferogram_20230101_000100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_heatmaps\heatmap_20230101_000100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_coherence\coherence_20230101_000100.png,0.0,0.0,1.0
2023-01-01 10:01:00,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_images\sar_20230101_100100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_masks\mask_20230101_100100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_overlays\overlay_20230101_100100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_interferograms\interferogram_20230101_100100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_heatmaps\heatmap_20230101_100100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_coherence\coherence_20230101_100100.png,0.030029296875,0.277523197876186,0.764105281805242
2023-01-01 20:01:00,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_images\sar_20230101_200100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_masks\mask_20230101_200100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_overlays\overlay_20230101_200100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_interferograms\interferogram_20230101_200100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_heatmaps\heatmap_20230101_200100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_coherence\coherence_20230101_200100.png,0.030029296875,0.19960829393972063,0.8303329501512374
2023-01-02 06:01:00,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_images\sar_20230102_060100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_masks\mask_20230102_060100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_overlays\overlay_20230102_060100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_interferograms\interferogram_20230102_060100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_heatmaps\heatmap_20230102_060100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_coherence\coherence_20230102_060100.png,0.030029296875,0.22491219154274,0.8088246371886709
2023-01-02 16:01:00,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_images\sar_20230102_160100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_masks\mask_20230102_160100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_overlays\overlay_20230102_160100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_interferograms\interferogram_20230102_160100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_heatmaps\heatmap_20230102_160100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_coherence\coherence_20230102_160100.png,0.030029296875,0.1889079625168481,0.8394282318606792
2023-01-03 02:01:00,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_images\sar_20230103_020100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_masks\mask_20230103_020100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_overlays\overlay_20230103_020100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_interferograms\interferogram_20230103_020100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_heatmaps\heatmap_20230103_020100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_coherence\coherence_20230103_020100.png,0.030029296875,0.216997471934063,0.8155521488560464
2023-01-03 12:01:00,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_images\sar_20230103_120100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_masks\mask_20230103_120100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_overlays\overlay_20230103_120100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_interferograms\interferogram_20230103_120100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_heatmaps\heatmap_20230103_120100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_coherence\coherence_20230103_120100.png,0.030029296875,0.21248460591910037,0.8193880849687647
2023-01-03 22:01:00,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_images\sar_20230103_220100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_masks\mask_20230103_220100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_overlays\overlay_20230103_220100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_interferograms\interferogram_20230103_220100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_heatmaps\heatmap_20230103_220100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_coherence\coherence_20230103_220100.png,0.030029296875,0.1692614203681866,0.8561277926870414
2023-01-04 08:01:00,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_images\sar_20230104_080100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_masks\mask_20230104_080100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_overlays\overlay_20230104_080100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_interferograms\interferogram_20230104_080100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_heatmaps\heatmap_20230104_080100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_coherence\coherence_20230104_080100.png,0.030029296875,0.2521719439278143,0.7856538476613579
2023-01-04 18:01:00,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_images\sar_20230104_180100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_masks\mask_20230104_180100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_overlays\overlay_20230104_180100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_interferograms\interferogram_20230104_180100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_heatmaps\heatmap_20230104_180100.png,C:\Users\Vijayakrishnaji\Desktop\capstone mainproject\Structural-Health-Monitoring\data\bridges\bridge_beta\insar_coherence\coherence_20230104_180100.png,0.030029296875,0.17942224376980137,0.8474910927956688
