timestamp,horizontal_mm,vertical_mm,total_mm,horizontal_mm_smooth,vertical_mm_smooth,total_mm_smooth,total_mm_norm,threshold_exceeded
2024-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-01-02,2.1851452350391627,0.17927563495579998,2.1924870470548194,1.0925726175195813,0.08963781747789999,1.0962435235274097,0.08588012377498319,0
2024-01-03,0.6736726789141104,0.3992723189369,0.7831048863240246,0.9529393046510911,0.19284931796423332,0.991863977792948,0.030674363461641846,0
2024-01-04,1.543130900188598,1.7584598941695,2.3395371710061545,1.1004872035354678,0.58425196201555,1.3287822760962498,0.09164010437009387,0
2024-01-05,3.4388062022646047,2.5935711400818997,4.307203194115555,1.568151003281295,0.98611579762882,1.9244664597001109,0.16871394699071993,0
2024-01-06,6.466104865381665,2.9504421992356,7.107434227704301,2.861371976357628,1.57620423747594,3.345953305240971,0.27839951529827023,0
2024-01-07,5.860743825569241,4.4137450904527995,7.336856541628995,3.5964916944636434,2.42309812857534,4.374827204155807,0.28738602983347017,0
2024-01-08,6.004703071891598,3.2249820361371,6.815934867279132,4.662697773059142,2.98824007201538,5.581393200346827,0.26698143135233754,0
2024-01-09,6.854153825095915,2.5852305033851,7.325492571404994,5.724902358040604,3.1535941938585,6.578584280426595,0.2869409010147055,0
2024-01-10,8.135537728127439,1.6586545619858,8.302897631657352,6.66424866321317,2.96661087823928,7.377723167934954,0.32522603828177576,0
2024-01-11,5.6507396413534545,1.2688447588189,5.791444165002851,6.5011756184075296,2.63029139015594,7.114525155394665,0.22685194076492673,0
2024-01-12,4.2027772812289355,-0.1078413887327,4.20416063450695,6.169582309539469,1.7259740943188402,6.487985973970256,0.1646777508429865,0
2024-01-13,4.967178584919228,0.5273095580804,4.9950894350875386,5.962077412144994,1.1864395987075,6.123816887531937,0.19565857847537962,0
2024-01-14,2.6633143613828523,0.3050868609832,2.6807315009699746,5.123909519402382,0.7304108702271201,5.1948646734449335,0.10500474947847735,0
2024-01-15,1.9531877613432098,-1.1657194335228,2.274608588033031,3.8874395260455366,0.1655360711254002,3.9892068647200687,0.0890968397475017,0
2024-01-16,2.4449337136368254,-2.1812985147278,3.2765475846432723,3.24627834050221,-0.5244925835839398,3.4862275486481535,0.12834297584643872,0
2024-01-17,2.1148466136271806,-1.8677846672758,2.821559101362388,2.8286922069818594,-0.8764812392925598,3.209707242019241,0.11052099267310907,0
2024-01-18,3.716829566972182,-1.0296580993838,3.8568144668294946,2.5786224033924503,-1.1878747707854,2.982052248367632,0.15107213711177794,0
2024-01-19,1.8460671313860026,0.9670727923064999,2.0840330225798334,2.41517295739308,-1.0554775845207398,2.862712552689604,0.0816319595460002,0
2024-01-20,1.9588111552919871,3.8809352583157,4.347251962025468,2.4162976361828354,-0.04614664615303985,3.2772412274880915,0.17028266464848626,0
2024-01-21,2.3638360999024575,4.2953446915916,4.902826442653891,2.400078113435962,1.24918199511084,3.602496999090215,0.19204461997072356,0
2024-01-22,3.737110618953707,3.3058065715607,4.989424101724614,2.724530914501267,2.28390024287814,4.0360699991626605,0.19543666631809317,0
2024-01-23,1.921099227441426,1.1737602908254001,2.251296395856079,2.365384846595116,2.7245839209199803,3.714966384967977,0.08818369686152105,0
2024-01-24,2.7190805468196544,1.4414717531678,3.07753795025727,2.5399875296818464,2.81946371309224,3.9136673705034637,0.120547731602491,0
2024-01-25,5.218476239521269,0.6285306578632,5.256191116228747,3.191920546527703,2.16898279300174,4.09545520134412,0.20588597969281655,0
2024-01-26,4.793799590243998,0.21317339768239998,4.798537007141133,3.6779132445960108,1.3525485342199002,4.074597314241569,0.18795958346285002,0
2024-01-27,5.032161273882833,-0.3989234013772,5.04794878802593,3.9369233755818356,0.61160253963232,4.086302251501832,0.19772908912177664,0
2024-01-28,4.76197271543479,-0.5397142877967,4.792460292479979,4.505098073180509,0.2689076239079,4.594535030826612,0.18772155742390664,0
2024-01-29,3.6524371901824493,0.5262659429945,3.6901562664721608,4.691769401853068,0.08586646187323999,4.71705869406959,0.14454410453159464,0
2024-01-30,2.7590717311193664,0.6833145104394001,2.8424277541635172,4.199888500172687,0.09682323238848001,4.234306021656544,0.11133842166909133,0
2024-01-31,4.887292143548606,0.524679673397,4.915375189755907,4.218587010833609,0.15912448753140002,4.257673658179499,0.19253615671927118,0
2024-02-01,4.186148762926726,-0.5109740794252999,4.217218985919216,4.049384508642388,0.13671435192178003,4.091527697758156,0.165189248886767,0
2024-02-02,3.75014137903557,-2.1856570241283,4.340582563421203,3.8470182413625436,-0.19247419534454,4.0011521519464015,0.17002142306970094,0
2024-02-03,2.873119687041162,-2.6719649332065,3.923546016086561,3.6911547407342864,-0.8321203705847401,4.047830101869281,0.1536860242576982,0
2024-02-04,6.4594904245484095,-2.7257474840140996,7.011042425448714,4.431238479420095,-1.5139327694754399,4.88155303612632,0.2746238305480576,0
2024-02-05,10.042906546455205,-0.9578175704447,10.08847790298841,5.462361360001415,-1.8104322182437798,5.916173578772821,0.39516754827521894,0
2024-02-06,12.357171719702501,-0.8275430489703,12.38485043947299,7.0965659513565695,-1.87374601215278,7.549699869483575,0.48511688591517665,0
2024-02-07,13.79801952536013,0.15519646205309998,13.798892302067337,9.106141580621482,-1.4055753149165,9.441361817212803,0.5405051676136883,0
2024-02-08,12.763446671828207,-0.344099136484,12.76808424002331,11.08420697757889,-0.9400021555719998,11.210269462000152,0.5001282248739312,0
2024-02-09,14.727945506647536,-1.5290429029022001,14.807104748926946,12.737897993998716,-0.70066123934962,12.7694819266958,0.5799970359210028,0
2024-02-10,15.77816924649474,-2.4941596651331004,15.974087053919835,13.884950534006624,-1.0079296582873,13.946603756882084,0.6257079489823281,0
2024-02-11,13.639524235267054,-3.7457015191435,14.144500741806025,14.141421037119533,-1.59156135232194,14.298533817348693,0.5540427142196342,0
2024-02-12,13.892819781608999,-2.1435475761819,14.057213013098352,14.160381088369306,-2.0513101599689403,14.350197959554894,0.550623637716755,0
2024-02-13,12.62228453461662,-3.4912500448811,13.09621677236232,14.13214866092699,-2.6807403416483604,14.415824466022695,0.5129812369497504,0
2024-02-14,14.467565517175665,-3.1790766306158,14.812730343089957,14.080072663032615,-3.01074708719108,14.416949584855297,0.5802173914864673,0
2024-02-15,14.994655726739314,-4.6083195981765,15.68681962293102,13.92336995908153,-3.43357907379976,14.359496098657536,0.6144556304963508,0
2024-02-16,17.385752594698104,-4.2030623747848,17.886590692761533,14.67261563096774,-3.52505124492802,15.107914088848636,0.7006210707927687,0
2024-02-17,18.18322914204212,-4.3444271981485,18.695022591909918,15.530697503054364,-3.96522716932134,16.03547600461095,0.7322874980383806,0
2024-02-18,17.262007648297992,-5.0273808852807,17.97919538287473,16.45864212579064,-4.27245333740126,17.012071726713433,0.7042484136588296,1
2024-02-19,20.40780822064514,-5.594459200892699,21.160732740646868,17.646690666484535,-4.75552985145664,18.281672206224815,0.8288698213187913,1
2024-02-20,19.879149931671908,-6.7755626857959,21.00211541047808,18.623589507471053,-5.18897846898052,19.344731363734226,0.8226567511134044,1
2024-02-21,20.078403275463884,-6.8558062737835,21.216605707695283,19.16211964362421,-5.71952724878026,20.010734366720975,0.8310583757881274,1
2024-02-22,19.83918346104349,-7.8371055435937,21.3310436618176,19.493310507424482,-6.4180629178693,20.537938580702512,0.8355409316498745,1
2024-02-23,22.343656261843922,-9.5890270968439,24.314366448901023,20.509640230133666,-7.3303921601819395,21.80497279390777,0.9523982378581909,1
2024-02-24,21.936544682022518,-11.393280460637799,24.718795121144584,20.815387522409146,-8.49015641213096,22.516585270007315,0.9682397838673613,1
2024-02-25,22.666481085177374,-11.7470083323851,25.529621414071702,21.37285375311024,-9.4844455414488,23.422086470726036,0.9999999999608298,1
2024-02-26,22.10400787388216,-10.6942328654398,24.55511719924988,21.777974672793892,-10.25213085978006,24.089788769036957,0.9618284893466336,1
